0
0.0025
0.0014
0.0014
0.002575
0.002575
0.00255
0.002475
0.002575
0.003425
0.00415
0.00415
0.00415
0.00415
0.0167
0.022675
0.0343
0.071725
0.107625
0.167225
0.23505
0.3101
0.386675
0.484975
0.568825
0.6572
0.718975
0.77595
0.797325
0.83065
0.856475
0.874775
0.88985
0.8901
0.901225
0.9022
0.9019
0.901175
0.916875
0.9189
0.910675
0.909975
0.908075
0.9078
0.9082
0.903625
0.9069
0.912375
0.912675
0.911175
0.9113
0.909675
0.900675
0.9004
0.90665
0.905325
0.899125
0.904825
0.90725
0.903575
0.90725
0.90945
0.909025
0.903925
0.908475
0.901675
0.899425
0.90275
0.9003
0.90275
0.898575
0.8986
0.903
0.9031
0.90655
0.904225
0.907725
0.899275
0.897425
0.90155
0.8988
0.89555
0.8966
0.897325
0.907525
0.897625
0.89165
0.903975
0.901225
0.900425
0.89065
0.900425
0.8971
0.89895
0.8955
0.891875
0.89195
0.89215
0.8939
0.887375
0.891675
0.89525
