0
1.54972e-06
2.98023e-06
4.52995e-06
5.96046e-06
7.51019e-06
8.9407e-06
1.04904e-05
1.20401e-05
1.34706e-05
1.50204e-05
1.64509e-05
1.80006e-05
1.95503e-05
2.09808e-05
2.25306e-05
2.39611e-05
2.55108e-05
2.69413e-05
2.8491e-05
3.00407e-05
3.14713e-05
3.3021e-05
3.44515e-05
3.60012e-05
3.75509e-05
3.89814e-05
4.05312e-05
4.19617e-05
4.35114e-05
4.49419e-05
4.64916e-05
4.80413e-05
4.94719e-05
5.10216e-05
5.24521e-05
5.40018e-05
5.55515e-05
5.6982e-05
5.85318e-05
5.99623e-05
6.1512e-05
6.29425e-05
6.44922e-05
6.60419e-05
6.74725e-05
6.90222e-05
7.04527e-05
7.20024e-05
7.35521e-05
7.49826e-05
7.65324e-05
7.79629e-05
7.95126e-05
8.10623e-05
8.24928e-05
8.40425e-05
8.54731e-05
8.70228e-05
8.84533e-05
9.0003e-05
9.15527e-05
9.29832e-05
9.4533e-05
9.59635e-05
9.75132e-05
9.90629e-05
0.000100493
0.000102043
0.000103474
0.000105023
0.000106454
0.000108004
0.000109553
0.000110984
0.000112534
0.000113964
0.000115514
0.000117064
0.000118494
0.000120044
0.000121474
0.000123024
0.000124454
0.000126004
0.000127554
0.000128984
0.000130534
0.000131965
0.000133514
0.000135064
0.000136495
0.000138044
0.000139475
0.000141025
0.000142455
0.000144005
0.000145555
0.000146985
0.000148535
0.000149965
0.000151515
0.000153065
0.000154495
0.000156045
0.000157475
0.000159025
0.000160456
0.000162005
0.000163555
0.000164986
0.000166535
0.000167966
0.000169516
0.000171065
0.000172496
0.000174046
0.000175476
0.000177026
0.000178576
0.000180006
0.000181556
0.000182986
0.000184536
0.000185966
0.000187516
0.000189066
0.000190496
0.000192046
0.000193477
0.000195026
0.000196576
0.000198007
0.000199556
0.000200987
0.000202537
0.000203967
0.000205517
0.000207067
0.000208497
0.000210047
0.000211477
0.000213027
0.000214577
0.000216007
0.000217557
0.000218987
0.000220537
0.000221968
0.000223517
0.000225067
0.000226498
0.000228047
0.000229478
0.000231028
0.000232577
0.000234008
0.000235558
0.000236988
0.000238538
0.000240088
0.000241518
0.000243068
0.000244498
0.000246048
0.000247478
0.000249028
0.000250578
0.000252008
0.000253558
0.000254989
0.000256538
0.000258088
0.000259519
0.000261068
0.000262499
0.000264049
0.000265479
0.000267029
0.000268579
0.000270009
0.000271559
0.000272989
0.000274539
0.000276089
0.000277519
0.000279069
0.000280499
0.000282049
0.000283599
0.000285029
0.000286579
0.00028801
0.000289559
0.00029099
0.00029254
0.000294089
0.00029552
0.00029707
0.0002985
0.00030005
0.0003016
0.00030303
0.00030458
0.00030601
0.00030756
0.00030899
0.00031054
0.00031209
0.00031352
0.00031507
0.000316501
0.00031805
0.0003196
0.000321031
0.00032258
0.000324011
0.000325561
0.00032711
0.000328541
0.000330091
0.000331521
0.000333071
0.000334501
