0
0.00965
0.0131
0.0131
0.0131
0.0131
0.01635
0.018
0.018
0.018
0.02065
0.0229
0.02455
0.02575
0.02455
0.02575
0.02575
0.02465
0.02575
0.02715
0.03015
0.03015
0.03015
0.03015
0.03015
0.0291
0.03015
0.03015
0.03065
0.0332
0.03435
0.03475
0.03475
0.03635
0.03485
0.03635
0.039
0.04105
0.04105
0.0395
0.0396
0.0396
0.03985
0.04255
0.04255
0.04255
0.0415
0.03865
0.04115
0.0415
0.04115
0.04365
0.04605
0.0446
0.0457
0.04595
0.04445
0.04885
0.04935
0.0518
0.0478
0.04955
0.04965
0.04595
0.05205
0.0494
0.0512
0.05055
0.05235
0.05155
0.0517
0.04945
0.04515
0.0519
0.0534
0.0524
0.05245
0.0528
0.0531
0.0495
0.05355
0.052
0.05185
0.0543
0.0524
0.0538
0.0538
0.0547
0.0542
0.05465
0.0544
0.05895
0.05465
0.05505
0.0576
0.0566
0.05295
0.05555
0.0574
0.0522
0.05495
0.0548
0.05275
0.05515
0.0525
0.0541
0.0535
0.05565
0.052
0.0555
0.0532
0.05245
0.0458
0.0586
0.0559
0.0531
0.0622
0.04745
0.0534
0.0565
0.0566
0.05325
0.0562
0.0615
0.0581
0.0655
0.05805
0.0599
0.05805
0.06305
0.06235
0.052
0.05645
0.05825
0.0615
0.06365
0.0553
0.06425
0.05735
0.05635
0.06465
0.0622
0.0629
0.06435
0.0551
0.04985
0.05835
0.06035
0.06305
0.0589
0.05465
0.05975
0.05765
0.05975
0.0692
0.06395
0.0583
0.0617
0.0606
0.05975
0.0526
0.06955
0.06945
0.0681
0.061
0.06575
0.06485
0.06425
0.0628
0.06365
0.06265
0.06215
0.06365
0.05895
0.06275
0.067
0.06495
0.0661
0.06275
0.0681
0.0664
0.0737
0.06145
0.07155
0.06875
0.07445
0.06595
0.07115
0.0632
0.0671
0.0584
0.0601
0.0629
0.0598
0.0618
0.05485
0.0559
0.06045
0.0677
0.06805
0.0582
0.06315
0.06335
0.05795
0.0698
0.0683
0.066
0.061
0.0556
0.05635
0.07635
0.0691
0.06685
0.06015
0.0711
0.07345
0.0691
0.0692
0.0672
0.06625
0.0747
0.0676
0.06145
0.05905
0.0668
0.0665
0.06555
0.07075
0.0692
0.06825
0.07925
0.0741
0.07725
0.07115
0.07735
0.06695
0.0777
0.08505
0.0794
0.079
0.0742
0.0903
0.06695
0.08115
0.074
0.07415
0.07695
0.07565
0.0779
0.07975
0.07245
0.0635
0.07345
0.0718
0.0764
0.0694
0.07315
0.07535
0.08215
0.07145
0.0769
0.0819
0.0746
0.0846
0.08105
0.08505
0.0742
0.08255
0.07665
0.07375
0.08275
0.0833
0.072
0.0843
0.08145
0.07815
0.08555
0.0943
0.0811
0.0712
0.07555
0.0774
0.0781
0.08085
0.0907
0.08815
0.08075
0.07955
0.07335
0.07905
0.07535
0.08105
0.0797
0.0897
0.07785
0.0848
0.08065
0.0848
0.08035
0.09105
0.0773
0.0874
0.07465
0.08065
0.0809
0.0696
0.08945
0.081
0.0855
0.08755
0.09205
0.09945
0.07025
0.087
0.08975
0.0892
0.0877
0.08215
0.0933
0.08785
0.0767
0.0858
0.08815
0.09145
0.0937
0.08885
0.07785
0.0842
0.09875
0.0904
0.07455
0.08795
0.0814
0.0925
0.08615
0.0855
0.08055
0.0887
0.0838
0.08335
0.09165
0.0836
0.0895
0.09005
0.0929
0.0873
0.08885
0.0924
0.0952
0.091
0.0851
0.0952
0.0865
0.08685
0.09385
0.08925
0.08525
0.09085
0.08755
0.09895
0.08875
0.0975
0.0919
0.09355
0.10025
0.08745
0.09225
0.08645
0.0901
0.08655
0.08935
0.0884
0.07825
0.1
0.08535
0.0999
0.088
0.085
0.0855
0.1022
0.10175
0.09575
0.0875
0.0936
0.09315
0.0983
0.0999
0.08565
0.09395
0.0937
0.09635
0.0831
0.09195
0.0901
0.1048
0.09485
0.0929
0.10045
0.0963
0.0953
0.09815
0.08795
0.08915
0.092
0.0946
0.0994
0.092
0.0951
0.08555
0.0959
0.09735
0.0987
0.0936
0.0912
0.0894
0.08195
0.0962
0.08545
0.0774
0.08945
0.0943
0.08205
0.09155
0.08575
0.07745
0.0919
0.0961
0.09395
0.082
0.10645
0.0806
0.09135
0.08565
0.0972
0.0906
0.08925
0.11015
0.0847
0.0997
0.0933
0.0903
0.1029
0.09035
0.0907
0.09335
0.0958
0.07905
0.0789
0.09355
0.0948
0.0953
0.08115
0.0835
0.09055
0.0907
0.0974
0.0879
0.08865
0.0924
0.0949
0.09785
0.09405
0.0826
0.09565
0.09035
0.094
0.09385
0.09895
0.08705
0.08605
0.0862
0.09855
0.08025
0.09275
0.0826
0.08385
0.1152
0.0852
0.09575
0.0827
0.09685
0.08685
0.08165
0.0857
0.09145
0.0966
0.08635
0.10375
0.0773
0.09305
0.105
0.08745
0.08735
0.0982
0.0934
0.0915
0.09645
0.10175
0.085
0.0908
0.0858
0.07685
